,review_id,product_id,reviewer_id,stars,text,review_title,language,product_category,label,pred_proba_label_negative,pred_proba_label_neutral,pred_proba_label_positive,pred_label
1248,en_0091130,product_en_0078051,reviewer_en_0019534,4,"Not one size, if yuo have a large head it is a little tight.",Four Stars,en,sports,2,0.3706193268299103,0.5248851180076599,0.10449554026126862,1
1249,en_0766961,product_en_0551679,reviewer_en_0396308,4,Really nice quality. It fits both me and my friends.,Nice quality,en,beauty,2,0.003119579516351223,0.011575636453926563,0.9853047728538513,2
1250,en_0062762,product_en_0796306,reviewer_en_0883251,3,nice price but some of the holes are too big and your toes slip through. Doesn't seem like they would last very long but still cute.,nice price but some of the holes are too big ...,en,apparel,1,0.10540159791707993,0.689664363861084,0.20493407547473907,1
1251,en_0336689,product_en_0239472,reviewer_en_0327868,3,"A lot were out of the shells, but no big deal, they’re just fillers for my little glass bowls",They’re ok,en,home,1,0.03940047323703766,0.25316184759140015,0.7074376940727234,2
1252,en_0917061,product_en_0001718,reviewer_en_0386727,5,These lids work great to store any food product. You can stretch it over a bowl of liquid and turn it upside down without spilling a drop!,Air tight seal,en,kitchen,2,0.0035731063690036535,0.009970648214221,0.9864562749862671,2
1253,en_0261174,product_en_0091409,reviewer_en_0756232,3,It's a belt. It works. Only gripe is the finish on the Cobra clip wears off easily.,My pants don't fall down. What more do you want?,en,sports,1,0.008740745484828949,0.0689096748828888,0.9223495721817017,2
1254,en_0982862,product_en_0215681,reviewer_en_0117910,4,"This little gadget makes cutting blocks of cheese soooo much faster. It doesn’t work great on softer cheeses, but it still does a decent job. My only complaint is you need to use it at the end of the counter if you want to cut all the way through the cheese so you can get the right angle to cut completely through the bottom. But for less then $5, I’ll deal with it!",Great deal!,en,kitchen,2,0.01385152991861105,0.18148300051689148,0.8046654462814331,2
1255,en_0601009,product_en_0514601,reviewer_en_0849619,3,I’m fairly satisfied with this product. I’m sure it works...,Okay product,en,home,1,0.005187109112739563,0.03540894389152527,0.959403932094574,2
1256,en_0423361,product_en_0134939,reviewer_en_0799065,1,I buy Frankincense essential oil from another company for years. I decided to try this cause of a better price. I'm returning it. This is NOT Frankincense and not an essential oil. it's some kind of a foul smelling chemical.,"This smells nothing lie Frankincense, it's some kind of chemical",en,drugstore,0,0.9729158878326416,0.02317889593541622,0.0039053393993526697,0
1257,en_0083564,product_en_0901650,reviewer_en_0771867,3,"I like that it fits my 2009 honda fit window perfect. It is a little hard to get it in the window because it is like one big sheet. my old window shade came in 2 sections, this is one big piece.",fits my 2009 honda fit window perfect.,en,automotive,1,0.009241451509296894,0.0861087441444397,0.9046498537063599,2
1258,en_0773038,product_en_0492760,reviewer_en_0407946,5,Great product. I needed to help dry sun damaged hair. Leaves my hair soft smooth and silky,Happy and shiny,en,beauty,2,0.0034711500629782677,0.012713138945400715,0.9838157296180725,2
1259,en_0930685,product_en_0303057,reviewer_en_0284376,1,Cheaply manufactured but good whilst it lasts.,Cheaply manufactured but good whilst it lasts.,en,lawn_and_garden,0,0.16965700685977936,0.5658486485481262,0.2644943296909332,1
1260,en_0285757,product_en_0431315,reviewer_en_0949835,3,It doesn't turn to easy which makes it kind of inconvenient. Hopefully over time it eases up.,Tight,en,home,1,0.13857898116111755,0.7194437384605408,0.14197726547718048,1
1261,en_0956227,product_en_0326365,reviewer_en_0505232,2,Sharp and poor cover design. Hard to get it back on and very apt to slip and cut you. Also has small rust spots. Nice looking but its gotta go back.,Careful! Read review.,en,kitchen,0,0.6888437271118164,0.29078376293182373,0.020372577011585236,0
1262,en_0263587,product_en_0928871,reviewer_en_0592969,4,"I read the reviews and other than folks who were putting the thing on backwards (the holes won't line up!!), the most common complaints are the screws are too soft and that the screws are too long and bind up the bolt. I did not run into either of these problems. I screwed the base down, mounted some rings, and away I went. Works great and was an inexpensive solution. Is it super high end?? No. Is it adequate for what's likely 99% of the users out there? In my opinion, yes.","Works just fine. Mounted easily and no, the screws are not too long",en,sports,2,0.030251456424593925,0.12042117118835449,0.8493273854255676,2
1263,en_0610545,product_en_0917663,reviewer_en_0344722,1,"Within 1 year, was leaking, gaping holes.",One Star,en,lawn_and_garden,0,0.8468066453933716,0.13840839266777039,0.014784958213567734,0
1264,en_0582336,product_en_0055569,reviewer_en_0723275,2,The containers were barely half full. If they were the right amount I would have loved them cause they were perfect but most def not 1800 of them,Good but quantity not up to par,en,home,0,0.5045088529586792,0.4536013901233673,0.04188971966505051,0
1265,en_0595550,product_en_0667246,reviewer_en_0309925,4,Had to return the 1st one because it broke. Replacement is fine.,Nice teal shower flooring for our boat.,en,home,2,0.4507104754447937,0.46456703543663025,0.08472253382205963,1
1266,en_0711599,product_en_0826884,reviewer_en_0115921,5,Very stylish and great quality product. Highly recommend this product,Five Stars,en,kitchen,2,0.003658737288787961,0.008520655333995819,0.987820565700531,2
1267,en_0339959,product_en_0038807,reviewer_en_0402760,2,"I love the quote. But this is super, super small. Personally I don’t think it’s worth the money.",Very small,en,home,0,0.456879198551178,0.49786853790283203,0.04525225609540939,1
1268,en_0553474,product_en_0149333,reviewer_en_0265587,2,did not receive instructions in english; I have no idea how to use this product,Two Stars,en,beauty,0,0.8901084661483765,0.0970345139503479,0.012857048772275448,0
1269,en_0678148,product_en_0838793,reviewer_en_0822909,1,It us too hard to get the fruit infuser out of the bottle.,Not consumer friendly,en,kitchen,0,0.5797953009605408,0.37460681796073914,0.04559788480401039,0
1270,en_0599958,product_en_0222695,reviewer_en_0905574,5,Using these for board-game bits!,Five Stars,en,kitchen,2,0.007354906760156155,0.028294626623392105,0.9643504619598389,2
1271,en_0067944,product_en_0853402,reviewer_en_0072051,1,This product was shipped on time. Unfortunately is was not the product featured in the listing. The listing claims it’s anti-perspirant. But what arrived at my door was deodorant. I have issued a disputed but the vendor has not responded.,Incorrect product shipped,en,beauty,0,0.917783260345459,0.07162214815616608,0.010594517923891544,0
1272,en_0532172,product_en_0867698,reviewer_en_0529786,4,I really like that the water from my dishes drain in to my sink. Even though dishes are on the rack I can still see outside the window! I do not like the fact that I have to pay extra for a silverware tray. It is always needed& should come with the rack!,I really like that the water from my dishes drain in to ...,en,kitchen,2,0.005319981835782528,0.038100846111774445,0.9565791487693787,2
1273,en_0570432,product_en_0759958,reviewer_en_0146117,3,"I really liked the color combo of these but the edges ended up fraying after wearing them a few times. I still use them but I wish they were still fully in tact. Threads dangle and if you pull them, it destroys the leg wrap. Might order more","Super cute, but frayed after a little while",en,apparel,1,0.12416594475507736,0.7247899174690247,0.15104418992996216,1
1274,en_0500653,product_en_0342937,reviewer_en_0113641,2,I didn't get all my screws,Screws missing,en,drugstore,0,0.6733953356742859,0.28039613366127014,0.04620850086212158,0
1275,en_0515201,product_en_0827555,reviewer_en_0060086,4,Love the colors & works well with my versa!,Sport bands,en,sports,2,0.003386777825653553,0.013449226506054401,0.9831640124320984,2
1276,en_0184608,product_en_0549718,reviewer_en_0909835,1,"Very upset , attempted to use for my baby shower and they came slashed. Never buying again.",Do not buy !,en,toy,0,0.9798346161842346,0.011790038086473942,0.008375382982194424,0
1277,en_0897894,product_en_0347479,reviewer_en_0965377,3,"This is a nice, compact wallet. The leather feels high quality, and the quick access slot on the outside is a good idea. However, the handle on the nylon eject strap fell off within 5 minutes, leaving a sticky nylon end. I was able to cut the sticky part off, but we'll see how long it lasts.",Eject strap failed immediately,en,apparel,1,0.09561040252447128,0.5852227210998535,0.3191668391227722,1
1278,en_0290392,product_en_0771771,reviewer_en_0556469,4,The shakers are really cute but a little bigger then I imagined. No issues with salt and pepper spilling from the seams. After a week of adjusting to the size I absolutely love them. Really good price quality for the price.,Super cute but a little big!,en,kitchen,2,0.0035222601145505905,0.02598918415606022,0.9704885482788086,2
1279,en_0278020,product_en_0025773,reviewer_en_0904004,3,"I was so excited for this. When i first saw it in the package it looked so good! Then I opened it and realized how thin it is. This is not a wig you would want to wear out in public unless you don’t mind the wefts showing. I plan on using it when I stream to Twitch so, it should work okay. I may trim the bangs a bit or just figure out a good way to style it. The cap is a bit small, it doesn’t go down to your neck hair line. The color is absolutely gorgeous though and It was cheap so I am not too concerned about it being perfect. You can’t expect to have a $100 quality wig when you pay less than $15.",Thin but workable.,en,apparel,1,0.4236171245574951,0.4760799705982208,0.10030288249254227,1
1280,en_0600948,product_en_0435165,reviewer_en_0162546,1,This product is absolutely bullshit. You can not even grab a cookie sheet out of the oven that has been baking at 350 degrees without getting burned. You could pretty much put on a pair of winter gloves and be better off. A complete and utter waste of money. Extremely disappointing! The description states 932 degrees F????!!!!,You could pretty much put on a pair of winter gloves and ...,en,kitchen,0,0.978274941444397,0.011739836074411869,0.009985234588384628,0
1281,en_0674323,product_en_0619502,reviewer_en_0446500,3,Didn't work for what I needed but hell it's been a horrible winter!,Ice sucks,en,lawn_and_garden,1,0.9390712380409241,0.05360832065343857,0.007320352364331484,0
1282,en_0381579,product_en_0194147,reviewer_en_0310210,3,"The kid was bummed because it wasn't sent with all of the screws! IRRITATING FOR SURE... but other than that, we were satisfied with what we got!",we were satisfied with what we got,en,sports,1,0.034868981689214706,0.29825103282928467,0.6668800115585327,2
1283,en_0561284,product_en_0487427,reviewer_en_0842056,3,"I gave this a 3 star due to lack of nutrition info. I need to know fat grams,carb grams and protein grams for diet logging purposes. I drank this and it tasted like and intense mint ice cream. I would say mint chip minus the chip. I also weighed the packet and it was 3 grams lighter than my Max Swiss Cacao.",No nutrition chart. I got a low KetoDiet reading an hour after consuming this. Blood 0.3,en,drugstore,1,0.09036169946193695,0.8005789518356323,0.10905931144952774,1
1284,en_0364895,product_en_0961767,reviewer_en_0352968,2,nice colors but the stitching is terrible. I would not recommend this item. the stitching is at it's worst on the very top of the owl's head. very distracting.,wouldn't recommend this owl.,en,toy,0,0.970274806022644,0.02613171935081482,0.003593476489186287,0
1285,en_0710559,product_en_0146338,reviewer_en_0250926,1,Not sure how to make it work do I plug it in and came with no instructions bummer,Sure would be nice to be able to use it,en,drugstore,0,0.7033826112747192,0.27335718274116516,0.023260189220309258,0
1286,en_0274107,product_en_0532882,reviewer_en_0628245,3,Ordered this case for my Galaxy Note 9. I gave it 3 stars for a few reasons. It is only one piece but fits snug. The ring part works well for holding on to your phone. Unfortunately the case seems to be stretching the more I use the ring. The ring also gets in the way of wireless charging which renders it useless as I don't plan on taking the case off every night. It's an ok case but nothing great.,Average case,en,wireless,1,0.09041086584329605,0.8224848508834839,0.08710421621799469,1
1287,en_0119877,product_en_0820121,reviewer_en_0996519,4,"Seems very difficult to find a full coverage powder that looks and feels smooth and not chalky, but this is an excellent example of both! The color is slightly darker than usual; I am very pale and always use the lightest color of any cosmetic line. Apart from being slightly darker than others, I am very satisfied!",Silky smooth with full coverage!,en,beauty,2,0.0032722847536206245,0.010536654852330685,0.9861910343170166,2
1288,en_0540990,product_en_0561776,reviewer_en_0010856,3,"I bought this shirt to wear after my wedding ceremony in our honeymoon suite as a comfy, cute shirt to throw on over leggings. It is cute, mostly. It's not super comfy...the inside isn't soft sweatshirt material, but feels almost like terrycloth. It's not really comfy on the skin. Another drawback is the bottom hem band. In all fairness, I am hippy, I can admit it. But this band fits super tight across the hips. If you're narrow in the hips, I think it would be fine, but if there's curve to your swerve, pass on this product. The gold lettering is nice, and if you order a size up you'll probably get the slouchy off the shoulder look in the picture. But plan to wear a tank top underneath to cut down on the washcloth feeling of the inside of the shirt.","Cute, not comfy",en,apparel,1,0.06904727965593338,0.5457617044448853,0.38519102334976196,1
1289,en_0571880,product_en_0017257,reviewer_en_0767287,3,"smells great, but gets on everything it touches and shows....clothing etc.etc.",disappointed,en,beauty,1,0.2271081954240799,0.5354247689247131,0.23746702075004578,1
1290,en_0458347,product_en_0834806,reviewer_en_0952411,1,The comforter was marked shipped and the tracking number j received was eventually delivered to somewhere in New York. Which didn’t help me confide ring I live in Philadelphia. I contacted the seller and they said that they’d correct this for me. I went to follow up about two weeks later as I never received a new tracking number or anything and got an email back saying that “this seller has left the amazon market place”. I eventually was able to get a refun from amazon customer service but this whole ordeal was a gigantic waste of time.,Never delivered.,en,home,0,0.9800633192062378,0.01567556895315647,0.004261148627847433,0
1291,en_0809404,product_en_0442252,reviewer_en_0001247,4,It’s a mazing as i need. It will be perfect if there is 2 sizes because it will useful for the kids also.,This is what i need!!,en,sports,2,0.011886774562299252,0.10999921709299088,0.8781139850616455,2
1292,en_0290493,product_en_0225488,reviewer_en_0467231,4,"Came safely bubble wrapped. Haha. The only bad-ish thing was that there were large pink marks underneath bulbasaur's feet. Not a big deal since you wouldn't see it when it's standing, but it was a gift so I hope it didn't look too cheap. My friend seems to really like it though.",Good gift,en,kitchen,2,0.02430591732263565,0.24824531376361847,0.7274487614631653,2
1293,en_0372431,product_en_0515322,reviewer_en_0588291,5,Was a gift but the person I gave it too loves it!! Uses it all the time!,Looks and feels high quality!,en,kitchen,2,0.005453820340335369,0.023481789976358414,0.9710644483566284,2
1294,en_0853800,product_en_0865427,reviewer_en_0722726,3,"Tried it as soon as it arrived. Used several layers of the top coat since it dried in this matte non-glitter look. I couldn't find information about the lackluster end result with the top coat. Eventually i used a top coat for normal nail polish and it stayed for a moment but then ended up bumpy and semi matte. May have to apply another layer. Nail saver step 4 seems pointless as long as you use a paper towel. Did not try the mirror effect as I don't have black gel or a uv light. May see about using a normal black polish. Good range of colors, wished there was more blue colors than purple-pink colors. The dark purple did not stay dark but maybe using a black base would change that.",Weird for Beginner,en,beauty,1,0.31716421246528625,0.5265156030654907,0.15632010996341705,1
1295,en_0761360,product_en_0293930,reviewer_en_0135168,5,"Ordered table and delivered on time. A small chip of formica was missing on table. I contacted Customer Service and requested a patch for the chip. They were unable to send a patch, however, they sent me an entire new panel. They went above and beyond resolving this issue.",Great table for the price and great Customer Service,en,sports,2,0.1211799830198288,0.1775941401720047,0.7012258768081665,2
1296,en_0564081,product_en_0575910,reviewer_en_0779747,2,Wish they had been wider. Takes two to go through each link,Small,en,lawn_and_garden,0,0.28406569361686707,0.6053287982940674,0.11060555279254913,1
1297,en_0793228,product_en_0625548,reviewer_en_0953207,2,Sadly the print is beautiful but the shape is not that attractive. I had to return it.,Not attractive,en,apparel,0,0.7177175283432007,0.2652146816253662,0.01706775650382042,0
1298,en_0374152,product_en_0388807,reviewer_en_0466979,5,"Loved the case, only reason for another one was scuffed up camera lens, other than that no problems, when I removed the phone after 6 months, phone still looked like new.",Great case,en,wireless,2,0.05941303074359894,0.2870776951313019,0.653509259223938,2
1299,en_0191282,product_en_0921793,reviewer_en_0382263,2,The product was packaged poorly (thrown in a plastic bag-not boxed). Many pieces were broken.,Packing for this product should surely be known to prevent breaking.,en,home,0,0.8998135328292847,0.09201543033123016,0.008171000517904758,0
1300,en_0383868,product_en_0445738,reviewer_en_0594882,1,I guess you really do get what you pay for.,DO NOT BUY THIS!,en,wireless,0,0.36406680941581726,0.4757910966873169,0.16014210879802704,1
1301,en_0744076,product_en_0285061,reviewer_en_0461838,2,You get what you pay for. Most were dried out and you couldn't see on skin or paper. Disappointed my daughter.,Disappointed my daughter,en,toy,0,0.803270161151886,0.1815740317106247,0.015155781991779804,0
1302,en_0453376,product_en_0370206,reviewer_en_0190905,5,Works great!! You have to remember to wear them! Ha ha ha!! Always forgetting them!,Works great!!!,en,drugstore,2,0.003832845250144601,0.00939409900456667,0.9867730736732483,2
1303,en_0299652,product_en_0477063,reviewer_en_0335170,3,This product didn’t really do a lot. It seems to burn around my nose and I used a baking soda mixture to neutralize afterwards. I also bought the Peptide Serum as they suggested afterwards so I don’t know if this helped with no peeling or if it is just so light that it didn’t make me peel. May work as an exfoliant but not for a good peel.,Exfoliates but not great if you are looking for a peel,en,beauty,1,0.8982016444206238,0.09512946754693985,0.006668905261904001,0
1304,en_0720557,product_en_0880262,reviewer_en_0849333,4,Delivery was fast all 8 seem to well made,On time delivery,en,sports,2,0.02687419019639492,0.1390528827905655,0.8340728878974915,2
1305,en_0126803,product_en_0184613,reviewer_en_0172190,3,Really enjoy the fit for the most part but the back fastener is a hook and snap feature. So it takes a min to do behind your back. But there is also no way to tighten after it has some wear and tear and looses some elasticity around the rib area.,Good,en,apparel,1,0.07475843280553818,0.579150915145874,0.34609073400497437,1
1306,en_0186152,product_en_0928756,reviewer_en_0405675,4,Very soft & easy to use. My belly isn't very large yet & this sits more on the lower stomach than under it. I think this product would be best when you're further along & your stomach is larger.,Very soft & easy to use,en,drugstore,2,0.005635989364236593,0.039577025920152664,0.954787015914917,2
1307,en_0926917,product_en_0641367,reviewer_en_0490765,3,Bought it for myself it completed my set of xo victoria ❤,The golden ticket,en,beauty,1,0.01163317821919918,0.04044659808278084,0.9479202628135681,2
1308,en_0777775,product_en_0700150,reviewer_en_0592015,4,Nice but a couple of multiples out of 6 doesn't give very much variety. They are cute and small.,Cute but no variety,en,lawn_and_garden,2,0.1321629136800766,0.6581107974052429,0.2097262740135193,1
1309,en_0928429,product_en_0945155,reviewer_en_0077758,3,"This is the first time I've stepped away from Otterbox. I love that this case glows in the dark, making it easy to spot when I wake. My 7 y o enjoys watching the glitter move (as do I!). My only complaint is the case has popped off of my S9 twice when I've dropped it. No damage was done, but it doesn't seem to hug my phone as well as it should.",Glows!,en,wireless,1,0.004234089981764555,0.02900724485516548,0.9667586088180542,2
1310,en_0048621,product_en_0197377,reviewer_en_0171941,4,Good curtain but 4 stars because the rings are cheap and flimsy.,Four Stars,en,home,2,0.01983460783958435,0.0748182162642479,0.9053471684455872,2
1311,en_0209763,product_en_0817655,reviewer_en_0716409,1,I wrote a review on this joint x and I had said it didn’t do a thing for me of course I have took the whole bottle and still nothing! I wish they would put a better product out to help my joints.,Cheap,en,drugstore,0,0.9305813312530518,0.062130820006132126,0.007287884596735239,0
1312,en_0110919,product_en_0299622,reviewer_en_0500801,2,I was going to use these beautiful earrings for my cosplay of Elizabeth. Unfortunately These only lasted about 10 minutes...Drawn on with sharpie huh? Yeah don't think I didn't notice. The marks and patterns erased I was very disappointed because I did not even get to do this cosplay. I would never recommend this (PLEASE DONT BUY),The marks erase.,en,apparel,0,0.9820733070373535,0.012324796989560127,0.005601889453828335,0
1313,en_0717547,product_en_0420878,reviewer_en_0354697,5,Great pop socket! I ordered several and this is definitely made the best! I’m returning the other brands! It was very sticky and definitely lasts! I’m going to order another in the diamond metallic I like it so much! Oh...this says it’s grey but it’s so light grey it matches my white silver phone perfect!,Great pop socket,en,wireless,2,0.004389777779579163,0.009384558536112309,0.9862257242202759,2
1314,en_0610004,product_en_0528474,reviewer_en_0733786,4,Was not an exact match with my generator however it works fine and I am satisfied.,... an exact match with my generator however it works fine and I am satisfied,en,lawn_and_garden,2,0.01851545460522175,0.17992734909057617,0.801557183265686,2
1315,en_0678010,product_en_0511692,reviewer_en_0596914,5,"the packaging is very fine inside you need to replace all the tools, I'm happy i bought this one.",I'm happy i bought this one,en,wireless,2,0.003361867042258382,0.015373448841273785,0.9812646508216858,2
1316,en_0743308,product_en_0127678,reviewer_en_0566622,4,Nice quality and fit as expected.,Good quality for the cost.,en,apparel,2,0.003906053490936756,0.019540894776582718,0.9765530228614807,2
1317,en_0117882,product_en_0875666,reviewer_en_0550502,3,"The product was as pictured and sizing was accurate. However, the material was very thin and the screen printing of the image was poorly done in a few areas. Overall it was a decent purchase for a Halloween costume though.",Decent costume,en,toy,1,0.1575019210577011,0.7289002537727356,0.11359787732362747,1
1318,en_0197918,product_en_0243643,reviewer_en_0074209,3,"Nice pictures but much smaller than expected, not a good value compared to many others I have purchased that were much larger for the same or lower cost.","Nicely packaged, but smaller than expected",en,home,1,0.21869878470897675,0.6985849142074585,0.08271628618240356,1
1319,en_0032076,product_en_0012976,reviewer_en_0760389,4,"Great puzzle. Well-made and sturdy. NIce bright colors that draw my toddler in. Plus, it has pegs that help him pick up and place each piece in its appropriate slot. Highly recommend it for home, classroom or as a gift!",Great puzzle. Well-made and sturdy,en,toy,2,0.003240200225263834,0.010192375630140305,0.9865673780441284,2
1320,en_0062597,product_en_0934329,reviewer_en_0173956,5,"Works great and shipped on time. A great value. This is the best leather conditioner I have found. As suggested by a professional, I rub into my car's leather seats with my bare hands. It is great for your hands too.",Good value,en,automotive,2,0.0038084611296653748,0.009299189783632755,0.9868924021720886,2
1321,en_0643368,product_en_0116790,reviewer_en_0896433,2,"great idea, if the suction would stay stuck to the mirror. i've twisted and tightened multiple times and it keeps falling off. i ended up just taking the bristle piece and hanging it from a robe hanger in my bathroom to use. i was going to return it due to the suction not working but the part that holds the hair to brush/dry works great -- if you can hang it from something.",does not stick to the mirror.,en,beauty,0,0.7967955470085144,0.18718595802783966,0.016018399968743324,0
1322,en_0704104,product_en_0155898,reviewer_en_0603634,4,"Very comfortable, would recommend",Four Stars,en,automotive,2,0.004544971510767937,0.02215714193880558,0.9732978343963623,2
1323,en_0305650,product_en_0349952,reviewer_en_0318985,2,Part worked initially but required modification for installation; didn’t last long.,Two Stars,en,automotive,0,0.31683847308158875,0.5788750648498535,0.10428640991449356,1
1324,en_0736904,product_en_0917233,reviewer_en_0501099,2,"I really liked this water bottle for the first month or so. I was able to get over the fact that you cannot close the straw and leave the bottle in the car or it will drench you. It's been five months and the straw has completely stopped working and if I want to use the bottle I have to unscrew the top and drink from the bottle itself. After about a month, I noticed it slowly starting to break but was able to use anyways but now I must buy another and it will NOT be this one again!",Poor quality after a couple months,en,kitchen,0,0.9481236338615417,0.04576593264937401,0.006110446061939001,0
1325,en_0401579,product_en_0295933,reviewer_en_0598620,3,"My wife loves her new band, but using it with an apple watch means you have to have it juuuust right so that the heart rate monitor and workout apps function properly. She took out 2 links and it was still a little too loose. She took out a third link and it was too tight digging into her skin.","Beautiful, but kind of a Goldie Locks situation",en,wireless,1,0.09257353842258453,0.5227612257003784,0.38466525077819824,1
1326,en_0823932,product_en_0092763,reviewer_en_0919760,2,"I absolutely love how minimal this case is. I have tried three different cases for the Pixel 3xl and this one is my favorite. The only small changes I would like to see is an ever-so-slightly higher raised edge to help protect the front screen and a more beveled fingerprint circle to allow a more seamless scan of the fingers. Definitely the case for those that want their phone to look like it doesn't have a case (if the phone is black). Mine did crack while trying to take it off the phone once, but ESR quickly replaced it free of charge within a few days. Update: Got a replacement case from ESR and this one also cracked within a couple months (no drops). The crack appeared in the same place as the previous one. I'm giving up on this case and moving to a different one. Dropping review to 2-stars",Best-looking case for Pixel 3xl - Cracks easily,en,wireless,0,0.819252073764801,0.15689794719219208,0.023849979043006897,0
1327,en_0946500,product_en_0204340,reviewer_en_0367340,4,"I haven't had a good rain since receiving my doormat but I washed (no soap) and dried (low heat) as directed and it looks and feels great. There was some shedding in the wash/lint in the drier, so I would definitely wash and dry by itself. It has not shed at all on my floor. Looking forward to testing it out in the rain later today and will update.","So far so good, haven't tested with wet shoes yet",en,lawn_and_garden,2,0.005458294879645109,0.03831803798675537,0.9562236666679382,2
1328,en_0665114,product_en_0806595,reviewer_en_0832382,2,I've almost finished the bottle and haven't noticed any improvements.,No noticeable improvement,en,drugstore,0,0.48927634954452515,0.3677625358104706,0.14296109974384308,0
1329,en_0549545,product_en_0812296,reviewer_en_0338670,3,it is not that soft as i think.the durability is ok. Overall acceptable.,Overall good toy for kids,en,toy,1,0.028332095593214035,0.3640906512737274,0.6075772643089294,2
1330,en_0705041,product_en_0659419,reviewer_en_0347945,3,Good for Mosquito's need something for flies,Good for Mosquito's need something for flies,en,drugstore,1,0.036216579377651215,0.2005874365568161,0.7631959915161133,2
1331,en_0282520,product_en_0750309,reviewer_en_0319089,1,this never showed up,One Star,en,apparel,0,0.9781006574630737,0.016042767092585564,0.0058564962819218636,0
1332,en_0121914,product_en_0961956,reviewer_en_0106214,3,Not as pictured. I wouldn't have kept them if I had saved myself more time before needing the outfit for a wedding.,"Not as pictured, would not buy again.",en,apparel,1,0.7111226916313171,0.26991429924964905,0.018963007256388664,0
1333,en_0721580,product_en_0660125,reviewer_en_0103897,4,Looks awesome and made well. Looks movie quality. Would give 5 stars but it was slightly snug. Other than that it was perfect,Looks awesome and made well,en,toy,2,0.007411603350192308,0.07645358890295029,0.9161348342895508,2
1334,en_0722327,product_en_0370166,reviewer_en_0301032,1,I bought this product hoping that the other reviews about this product cracking and not removing hair were wrong. Well this product cracks if the layer applied is not SUPER thick. Even if applied generously it still cracked and caused a bigger hassle to remove. Needless to say I returned this product.,Cracked and caused more pain that removed hair!,en,beauty,0,0.951339602470398,0.04382290318608284,0.004837564192712307,0
1335,en_0703228,product_en_0608550,reviewer_en_0680840,5,Fit the product just as described.,Great price,en,wireless,2,0.005133079830557108,0.01988682709634304,0.9749801158905029,2
1336,en_0323360,product_en_0331073,reviewer_en_0389512,1,Did not keep my neck cool,Don’t buy this product! It sucks!,en,apparel,0,0.6208677291870117,0.34925782680511475,0.029874470084905624,0
1337,en_0968769,product_en_0527568,reviewer_en_0566765,5,Great! Just as described.,Great quality for the price,en,lawn_and_garden,2,0.0033863582648336887,0.009175981394946575,0.9874376654624939,2
1338,en_0420764,product_en_0592129,reviewer_en_0757759,1,"As soon as we opened package and tried the first one, it broke. The other two seem to work ok, but I was pretty disappointed that we started with a broken one. Not sure how well these are going to last.....",One out of three didn't work right out of the package,en,toy,0,0.48677295446395874,0.48352503776550293,0.029701998457312584,0
1339,en_0324135,product_en_0022693,reviewer_en_0761218,1,"Cheap. The buttons you pressed were not the ones that activated. It would start talking at night when no one was around, constantly! And I bought 2 of these - they both did this stuff!",I would not reccomend,en,toy,0,0.8823044300079346,0.09078588336706161,0.026909736916422844,0
1340,en_0573071,product_en_0488801,reviewer_en_0341096,3,"Again, there is a problem with the gluing of the lining and the ribbon covering the seam on the underside. This one has the ribbon on crooked and is overlapping one end and I am concerned that the ends will stay covered . I have 3 headbands that I have had for at least 5 years and are still going strong but I do not think these will last very long.",Not well made!,en,beauty,1,0.5250232815742493,0.4488162100315094,0.02616058476269245,0
1341,en_0871711,product_en_0233812,reviewer_en_0367735,3,"Good material and thick, but the waistband is loose and don't stay up on stomach area.",Leggings.,en,apparel,1,0.1626472771167755,0.6477278470993042,0.18962489068508148,1
1342,en_0126231,product_en_0795853,reviewer_en_0242493,3,"Great clock and indoor temp reader. Issues: - Screen looses visibility/clarity when looking at the same level; looking down at the screen, all text is visible clearly (I suspect this is an issue with how the lcd display used having poor viewing angels but I can be wrong) - I have a single outdoor sensor set to channel 1 and is 3 feet away from the receiver with a clear line of sight. Just a window in between. Still fails to connect from time to time. Sometimes the outdoor sensor jumps between channels as well.",Great clock and indoor temp reader,en,lawn_and_garden,1,0.5060440301895142,0.449541836977005,0.04441417381167412,0
1343,en_0036336,product_en_0705181,reviewer_en_0278975,4,This was an ok product. It got the job done but was a little bit of a pain to weed out.,This was an ok product. It got the job ...,en,home,2,0.04087132588028908,0.44642114639282227,0.512707531452179,2
1344,en_0099310,product_en_0800301,reviewer_en_0813100,2,"These are small, fragile (my package arrived with two broken pieces), and amazingly lightweight, which is not what 'Triple Weighted' is supposed to mean. They did replace the broken pieces, but you definitely do NOT want these flimsy items for solid and enjoyable speed chess, for example.","Flimsy, lightweight, small, nothing like advertised.",en,toy,0,0.37700188159942627,0.5274362564086914,0.09556183964014053,1
1345,en_0788326,product_en_0562132,reviewer_en_0852041,4,"It's nice to have the remote control, but it doesn't work if you're more then ten or so feet away. The lights are cute, but start much brighter and dim down along the line (as seen in the photo - the beginning and end of the lights are shown). The color is a warm white/yellow, but it doesn't send out much light. Would be happier if the lights were consistently bright.",Not Consistently Bright,en,lawn_and_garden,2,0.4685114622116089,0.49051374197006226,0.040974780917167664,1
1346,en_0257693,product_en_0917395,reviewer_en_0996926,1,"There is NO way this ""toy like"" zapper handle an area greater than one square foot. Look further! Don't want d technology your money on this zapper.",It's like a toy zapper.,en,lawn_and_garden,0,0.9525496959686279,0.04019555449485779,0.0072547332383692265,0
